patch_path,class,split
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/195483320_jpg.rf.d4e4bfa827f4f9257755097ddbd76907_214_166_441_311.jpg,erdinger,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/19652347_jpg.rf.4009e7faeef8e40f83f8a5389f31f8cb_80_79_179_154.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/19652347_jpg.rf.4009e7faeef8e40f83f8a5389f31f8cb_410_515_468_570.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/19652347_jpg.rf.4009e7faeef8e40f83f8a5389f31f8cb_241_420_276_444.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/196664682_jpg.rf.23ad17cba7bbae4caa8a8cfa53e4b1a2_140_22_551_551.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/nvidia/19735709_jpg.rf.7999be75cce241b3460872ab0878b634_257_74_412_214.jpg,nvidia,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/201105726_jpg.rf.4ddbad507b8148b6aa062d70ac889eb8_36_5_417_469.jpg,erdinger,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/201702917_jpg.rf.5c9b22c12f0fbc2220f3ce4fb3977af4_58_187_164_357.jpg,fosters,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/201702917_jpg.rf.5c9b22c12f0fbc2220f3ce4fb3977af4_166_197_218_354.jpg,fosters,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/201702917_jpg.rf.5c9b22c12f0fbc2220f3ce4fb3977af4_362_192_462_354.jpg,fosters,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/201702917_jpg.rf.5c9b22c12f0fbc2220f3ce4fb3977af4_284_194_356_355.jpg,fosters,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/20345416_jpg.rf.a1bce45b94f30d0edb770940f2442ba0_358_339_448_422.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/20593731_jpg.rf.92fc7e608b0811fdb0223c9177c58ec6_485_520_590_640.jpg,starbucks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/206667340_jpg.rf.a119a32cb864af532cdb60ad2258e563_2_89_286_500.jpg,starbucks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/210529675_jpg.rf.cfb46d0b0880a2c36e7a73f916cf6529_46_46_596_592.jpg,paulaner,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/21072896_jpg.rf.73f8d5c2896d8d5eea79008ec55db02a_271_156_409_198.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/211827719_jpg.rf.088452e29e82a35f6c0c10f7246516b1_3_193_592_404.jpg,fedex,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/211992419_jpg.rf.da6d5754369f12d82e91a2a44de75ac0_51_269_617_583.jpg,ford,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/212942728_jpg.rf.7d937b08f6c05c172213c22bdd41575f_318_237_379_297.jpg,shell,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/esso/212942733_jpg.rf.1fa759999556aa9bc8ec9186fdafe306_120_68_481_258.jpg,esso,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ups/213783130_jpg.rf.0a998d5e95ae027a611975cb486aa1b1_430_216_456_277.jpg,ups,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ups/213783130_jpg.rf.0a998d5e95ae027a611975cb486aa1b1_156_213_169_257.jpg,ups,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/213783134_jpg.rf.c73c98e726bfd20b9f117cda49ff5fcd_258_213_504_337.jpg,fedex,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/singha/213793019_jpg.rf.8f266afdd1a723e3b71fdb3a85e83fa8_83_124_531_610.jpg,singha,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/21387170_jpg.rf.5b8ad588e8ce51593cb18b7a3739bf0e_367_238_428_285.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/213992366_jpg.rf.c344966d179f033f12682a636d07d6fa_478_103_536_179.jpg,paulaner,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/215528049_jpg.rf.112c02a293f1e00650ed52d3a87f2595_375_236_627_545.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/21552816_jpg.rf.03fb9bf666f6c2a0ad10bb1dc4b8391f_102_199_342_385.jpg,guiness,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/21552867_jpg.rf.353f80b3583ea363c614d548d09325f4_51_340_404_560.jpg,guiness,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/21683660_jpg.rf.9aa43c851eb8de384bde762db41b7fb7_144_331_242_574.jpg,carlsberg,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/21683660_jpg.rf.9aa43c851eb8de384bde762db41b7fb7_251_350_319_529.jpg,carlsberg,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/21770071_jpg.rf.9e6307d181830cf514c3e27fd49f2b43_74_135_119_263.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/21770071_jpg.rf.9e6307d181830cf514c3e27fd49f2b43_302_240_326_284.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/21908542_jpg.rf.337ca98d6dd7a19da7d7c395c138b486_179_205_389_384.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/21973492_jpg.rf.e52a4ae5ff913a655174de8f32b77178_184_127_397_282.jpg,guiness,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/220482731_jpg.rf.62a78dc4236b1b6931a7c78156b2b4ed_188_172_446_455.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/220483535_jpg.rf.7022cd9a383b879e201399a0c8048413_271_300_372_476.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/220483535_jpg.rf.7022cd9a383b879e201399a0c8048413_365_369_463_556.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/222907513_jpg.rf.3545cee35ccf5d1920710dfdad821347_67_2_610_640.jpg,tsingtao,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/224246088_jpg.rf.f26a155338bcb9a09126d7a537c30138_386_349_582_572.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/224642242_jpg.rf.b3d9ed49a75582aea2b5e30c69cb2cf8_275_247_376_336.jpg,HP,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/224886291_jpg.rf.87d008785c84664dae4a72efa6f8fcc6_50_173_591_469.jpg,ford,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/225040858_jpg.rf.648a61fc896e41d578db5ab0cac00836_220_482_321_598.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/225040858_jpg.rf.648a61fc896e41d578db5ab0cac00836_324_486_423_603.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/225935646_jpg.rf.627ecdbe9fb5caf29a57d24e83f6cb05_290_152_461_304.jpg,erdinger,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/22595801_jpg.rf.2bbea0256053cec0335215ebc9113cee_129_277_421_640.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/227764051_jpg.rf.c98f133b115d4c1717d0fd4be4923ab7_205_218_446_534.jpg,erdinger,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/22891199_jpg.rf.1a4538fe4385e35c1625256d84e11576_311_336_505_606.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/229718059_jpg.rf.f487b7d0f3d47a9584dddcf11fc6394c_190_2_377_129.jpg,shell,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/231015425_jpg.rf.eaccb0042fbe53b8bbe0b98917a179b0_345_329_530_565.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/231015425_jpg.rf.eaccb0042fbe53b8bbe0b98917a179b0_128_315_318_508.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_503_119_625_546.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_349_220_475_424.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_192_74_280_192.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_8_288_236_579.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_18_131_118_263.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_339_41_431_178.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/231687464_jpg.rf.83486ddab6ae479070f6b8a4ddff2d00_2_356_45_504.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/cocacola/233507685_jpg.rf.8e0d0dea09bf367674a7c59524ff0f4a_73_218_393_446.jpg,cocacola,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/234136507_jpg.rf.7971f5d3d508b350662c94538bbff61a_103_136_484_618.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ferrari/235157366_jpg.rf.a39fb7515826551ecf4164b0221f3439_235_174_398_467.jpg,ferrari,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/237823663_jpg.rf.456895e90b0f995c58cd60fa4c33dc5a_278_259_360_365.jpg,bmw,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/nvidia/238068097_jpg.rf.08bc68128f47547fa7e9dd089d546a58_255_409_293_441.jpg,nvidia,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/242566447_jpg.rf.b59e775d253fc29897a85d69cc693841_153_359_316_539.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/singha/243718046_jpg.rf.8ad3e0dcd2f649802f8e26056c9e7ef4_399_63_584_337.jpg,singha,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/247571697_jpg.rf.56f9f3202c2bf644bf7366d73867171b_244_304_317_471.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/250147927_jpg.rf.1ba173f37000790d45fa3fd50128cfe6_285_98_377_226.jpg,paulaner,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/250299952_jpg.rf.ec3ca5c7eec68ae41978119bd8941b42_154_144_462_543.jpg,starbucks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/252027220_jpg.rf.50b2c2d57a5972022388ff6a5cabcc69_171_273_244_391.jpg,HP,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/252028224_jpg.rf.f580237728ffc4433a0d147c9f78aec1_347_130_447_237.jpg,HP,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/esso/252540446_jpg.rf.b10b61a069c572f984623aaacef6832c_171_271_342_361.jpg,esso,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/esso/252540456_jpg.rf.6255a0ea6cfb0fd0f312c65ae140542f_222_262_389_353.jpg,esso,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/254430082_jpg.rf.4c87589b3e636a4e8c6abc9026fb7e2a_360_315_530_522.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/becks/254772081_jpg.rf.0398e5c1098855aa9b0d378bdc8c87cd_332_240_492_448.jpg,becks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/255547402_jpg.rf.3df232847e2b6bf8a837caf57d364f57_353_63_495_232.jpg,bmw,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/255740214_jpg.rf.db141393105d3421994686ffba5eb5cd_27_162_609_459.jpg,ford,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/2581215_jpg.rf.a29a2e4b437f993d74bbd8146326aa38_222_2_364_182.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/258123552_jpg.rf.d0e806b06972f3b20bb4d772c2fffcdb_349_333_465_590.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/258123552_jpg.rf.d0e806b06972f3b20bb4d772c2fffcdb_217_270_297_437.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/google/261011941_jpg.rf.4215f39dc5234be1d116b6860c3400ec_35_2_640_347.jpg,google,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/aldi/263970292_jpg.rf.ab1730d68508eb5025b1e27ca5ef4235_397_97_488_228.jpg,aldi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/stellaartois/264007881_jpg.rf.c1acc4ad12decf709d3d0b788d41453d_211_314_389_640.jpg,stellaartois,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/26427623_jpg.rf.2469613d97ab0d390696d0a03f5088ac_268_170_397_342.jpg,fosters,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ferrari/266224543_jpg.rf.a0c41f3f353ad9259bcbcb6178143ec0_255_149_381_455.jpg,ferrari,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/268080433_jpg.rf.3538ba4382aeeb86a0e6caa5216beb66_177_263_439_407.jpg,ford,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/269529212_jpg.rf.14c830853a908c090df0c7a0a84409dc_138_120_465_407.jpg,erdinger,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/stellaartois/27112546_jpg.rf.cc3da86beeedfac7ee5cec0f3fe9c07c_401_422_521_565.jpg,stellaartois,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/pepsi/27182368_jpg.rf.7e2653db1ebb244dab865976bdd3b3cc_431_284_599_501.jpg,pepsi,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/276036355_jpg.rf.fba7848f2657ef7661b56f5d0a32099e_210_114_304_191.jpg,guiness,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/276036355_jpg.rf.fba7848f2657ef7661b56f5d0a32099e_344_237_590_334.jpg,guiness,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/27611353_jpg.rf.f95301a2c9bcbb8e706a2cecf51ca8b3_436_232_479_265.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/27611353_jpg.rf.f95301a2c9bcbb8e706a2cecf51ca8b3_157_219_269_293.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/276515560_jpg.rf.4dbcdc181143d5de29f861e51e2112d0_36_403_414_621.jpg,adidas,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/27666940_jpg.rf.ac95225c9f2713cf207472515e205bba_261_146_360_352.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/278823045_jpg.rf.11f860050c4eba1e4c88fb87d683471e_182_366_284_591.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/278827670_jpg.rf.5d237f93f2124cc84c805ef8c5057bc1_366_380_527_533.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/281076922_jpg.rf.8351089b8e9e70337e8ccf9b382ffa49_373_286_616_533.jpg,corona,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_9_281_154_611.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_157_289_286_590.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_292_301_396_570.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_402_307_492_553.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_483_312_566_538.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/281483695_jpg.rf.d7207c53906d5f8aa7119ff8d41af292_566_318_632_526.jpg,heineken,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/stellaartois/281515770_jpg.rf.00eb16d1e2cd25a1b0e3eed4d459a9b2_217_278_342_401.jpg,stellaartois,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/282358434_jpg.rf.99cbfe3b9832c9e66a1cd00f05f75f41_5_212_186_640.jpg,carlsberg,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/282585742_jpg.rf.2e93b77f68ddb1d42d5881768eefe103_397_324_488_393.jpg,tsingtao,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/282585742_jpg.rf.2e93b77f68ddb1d42d5881768eefe103_140_299_313_489.jpg,tsingtao,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/282585742_jpg.rf.2e93b77f68ddb1d42d5881768eefe103_393_102_467_145.jpg,tsingtao,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/282585742_jpg.rf.2e93b77f68ddb1d42d5881768eefe103_235_122_280_143.jpg,tsingtao,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/283375580_jpg.rf.04a102ee00d61a962b764e423dd3a3d5_331_225_516_497.jpg,bmw,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/29188595_jpg.rf.a8b99fb9fd64fda4e00736da68a8aede_347_270_443_324.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/29188595_jpg.rf.a8b99fb9fd64fda4e00736da68a8aede_201_380_236_392.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/29188595_jpg.rf.a8b99fb9fd64fda4e00736da68a8aede_78_380_95_395.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/dhl/29240040_jpg.rf.a3ec73eb5e6c8a6f7d438cb2c27ded11_59_106_556_466.jpg,dhl,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/29327917_jpg.rf.b4d1408c8dbd0c8aaabeaae4c8167e88_412_265_456_340.jpg,starbucks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/29328017_jpg.rf.f6f1e54ceaae1da051d90196859cc1a6_437_143_545_296.jpg,starbucks,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/cocacola/2962045_jpg.rf.0d367a6128e47b34383b73e4067c3b85_269_13_539_359.jpg,cocacola,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/cocacola/2962045_jpg.rf.0d367a6128e47b34383b73e4067c3b85_143_178_188_264.jpg,cocacola,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/cocacola/2962045_jpg.rf.0d367a6128e47b34383b73e4067c3b85_67_208_104_261.jpg,cocacola,val
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/2987462_jpg.rf.df73baaa49d3526b9e3e3debba760415_283_2_455_259.jpg,starbucks,val
